   	YYYYMM	PRODUCT_CODE	ITEM_CODE	PARENT_ITEM_CODE	DIVISION_CODE	COMPANY_CODE	TXN_TYPE	FROM_DIVISION_CODE	HS_CODE	REQ_QTY	INPUT_QTY	TOTAL_INPUT_QTY	INPUT_DATE	COST_EST_ROOT	ETC_CODE	ORG_FROM_DIVISION_CODE	ISLEAF_YN	PARENT_SUBCONTRACTING_TYPE	SUBCONTRACTING_TYPE	ATTRIBUTE01	ATTRIBUTE02	ATTRIBUTE03	ATTRIBUTE04	ATTRIBUTE05	CREATE_DATE	CREATE_BY	UPDATE_DATE	UPDATE_BY
9232	202607	4131841AA	7210187AA	4131841AA	PLS101	PLS100	F	PLS101	392350	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
9233	202607	4131841AA	7440413AA	4131841AA	PLS101	PLS100	F	PLS101	400912	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
9234	202607	4131841AA	7510513AA	4131841AA	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
9235	202607	4131841AA	7540242AA	4131841AA	PLS101	PLS100	F	PLS101	732690	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
9236	202607	4131841AA	7130019AA	4131841AA	PLS101	PLS100	F	PLS101	320417	10.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
9237	202607	4131841AA	7210193AA	4131841AA	PLS101	PLS100	F	PLS101	392350	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
9238	202607	4131841AA	7321280AA	4131841AA	PLS101	PLS100	F	PLS101	392690	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
9239	202607	4131841AA	7331108AA	4131841AA	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
9240	202607	4131841AA	7331109AA	4131841AA	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
9241	202604	4129903AA	7321800AA	4129903AA	PLS101	PLS100	F	PLS101	392690	1.0000000000			20260401		N		Y								2026-05-15  10:11:08	PKG01_IF_LOAD.FTA_BOM_PROC	2026-05-15  10:11:08	PKG01_IF_LOAD.FTA_BOM_PROC
9242	202604	4129903AA	7411333AA	4129903AA	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260401		N		Y								2026-05-15  10:11:08	PKG01_IF_LOAD.FTA_BOM_PROC	2026-05-15  10:11:08	PKG01_IF_LOAD.FTA_BOM_PROC
9243	202604	4129903AA	7411334AA	4129903AA	PLS101	PLS100	F	PLS101	848180	1.0000000000			20260401		N		Y								2026-05-15  10:11:08	PKG01_IF_LOAD.FTA_BOM_PROC	2026-05-15  10:11:08	PKG01_IF_LOAD.FTA_BOM_PROC
9244	202604	4129903AA	7440411AA	4129903AA	PLS101	PLS100	F	PLS101	400912	1.0000000000			20260401		N		Y								2026-05-15  10:11:08	PKG01_IF_LOAD.FTA_BOM_PROC	2026-05-15  10:11:08	PKG01_IF_LOAD.FTA_BOM_PROC
9245	202604	4129903AA	7550129AA	4129903AA	PLS101	PLS100	F	PLS101	732690	1.0000000000			20260401		N		Y								2026-05-15  10:11:08	PKG01_IF_LOAD.FTA_BOM_PROC	2026-05-15  10:11:08	PKG01_IF_LOAD.FTA_BOM_PROC
9246	202604	4129903AA	7000305AA	4129903AA	PLS101	PLS100	F	PLS101	391733	1.0000000000			20260401		N		Y								2026-05-15  10:11:08	PKG01_IF_LOAD.FTA_BOM_PROC	2026-05-15  10:11:08	PKG01_IF_LOAD.FTA_BOM_PROC
9247	202604	4129903AA	7000306AA	4129903AA	PLS101	PLS100	F	PLS101	391733	1.0000000000			20260401		N		Y								2026-05-15  10:11:08	PKG01_IF_LOAD.FTA_BOM_PROC	2026-05-15  10:11:08	PKG01_IF_LOAD.FTA_BOM_PROC
9248	202604	4129903AA	7110025AA	4129903AA	PLS101	PLS100	F	PLS101	390120	6.9730000000			20260401		N		Y								2026-05-15  10:11:08	PKG01_IF_LOAD.FTA_BOM_PROC	2026-05-15  10:11:08	PKG01_IF_LOAD.FTA_BOM_PROC
9249	202604	4129903AA	7331018AA	4129903AA	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260401		N		Y								2026-05-15  10:11:08	PKG01_IF_LOAD.FTA_BOM_PROC	2026-05-15  10:11:08	PKG01_IF_LOAD.FTA_BOM_PROC
9250	202604	4129903AA	7730018AA	4129903AA	PLS101	PLS100	F	PLS101	870899	3.0000000000			20260401		N		Y								2026-05-15  10:11:08	PKG01_IF_LOAD.FTA_BOM_PROC	2026-05-15  10:11:08	PKG01_IF_LOAD.FTA_BOM_PROC
9251	202604	4129903AA	7310866AA	4129903AA	PLS101	PLS100	F	PLS101	391740	1.0000000000			20260401		N		Y								2026-05-15  10:11:08	PKG01_IF_LOAD.FTA_BOM_PROC	2026-05-15  10:11:08	PKG01_IF_LOAD.FTA_BOM_PROC
9252	202604	4129903AA	7331019AA	4129903AA	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260401		N		Y								2026-05-15  10:11:08	PKG01_IF_LOAD.FTA_BOM_PROC	2026-05-15  10:11:08	PKG01_IF_LOAD.FTA_BOM_PROC
9253	202604	4129903AA	7331020AA	4129903AA	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260401		N		Y								2026-05-15  10:11:08	PKG01_IF_LOAD.FTA_BOM_PROC	2026-05-15  10:11:08	PKG01_IF_LOAD.FTA_BOM_PROC
9254	202604	4129903AA	7540241AA	4129903AA	PLS101	PLS100	F	PLS101	732690	1.0000000000			20260401		N		Y								2026-05-15  10:11:08	PKG01_IF_LOAD.FTA_BOM_PROC	2026-05-15  10:11:08	PKG01_IF_LOAD.FTA_BOM_PROC
9255	202604	4129903AA	7570384AA	4129903AA	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260401		N		Y								2026-05-15  10:11:08	PKG01_IF_LOAD.FTA_BOM_PROC	2026-05-15  10:11:08	PKG01_IF_LOAD.FTA_BOM_PROC
9256	202604	4129903AA	7570404AA	4129903AA	PLS101	PLS100	F	PLS101	870899	2.0000000000			20260401		N		Y								2026-05-15  10:11:08	PKG01_IF_LOAD.FTA_BOM_PROC	2026-05-15  10:11:08	PKG01_IF_LOAD.FTA_BOM_PROC
9257	202604	4129903AA	7720223AA	4129903AA	PLS101	PLS100	F	PLS101	401699	4.0000000000			20260401		N		Y								2026-05-15  10:11:08	PKG01_IF_LOAD.FTA_BOM_PROC	2026-05-15  10:11:08	PKG01_IF_LOAD.FTA_BOM_PROC
9258	202605	4129903AA	7130002AA	4129903AA	PLS101	PLS100	F	PLS101	390591	0.5380000000			20260501		N		Y								2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC	2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC
9259	202605	4129903AA	7130019AA	4129903AA	PLS101	PLS100	F	PLS101	320417	13.0000000000			20260501		N		Y								2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC	2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC
9260	202605	4129903AA	7331018AA	4129903AA	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260501		N		Y								2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC	2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC
9261	202605	4129903AA	7570384AA	4129903AA	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260501		N		Y								2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC	2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC
9262	202605	4129903AA	7000306AA	4129903AA	PLS101	PLS100	F	PLS101	391733	1.0000000000			20260501		N		Y								2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC	2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC
9263	202605	4129903AA	7320611AD	4129903AA	PLS101	PLS100	F	PLS101	392690	3.0000000000			20260501		N		Y								2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC	2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC
9264	202605	4129903AA	7540242AA	4129903AA	PLS101	PLS100	F	PLS101	732690	1.0000000000			20260501		N		Y								2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC	2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC
9265	202605	4129903AA	7730018AA	4129903AA	PLS101	PLS100	F	PLS101	870899	3.0000000000			20260501		N		Y								2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC	2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC
9266	202605	4129903AA	7130020AA	4129903AA	PLS101	PLS100	F	PLS101	390190	674.0000000000			20260501		N		Y								2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC	2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC
9267	202605	4129903AA	7310866AA	4129903AA	PLS101	PLS100	F	PLS101	391740	1.0000000000			20260501		N		Y								2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC	2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC
9268	202605	4129903AA	7110025AA	4129903AA	PLS101	PLS100	F	PLS101	390120	6.9730000000			20260501		N		Y								2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC	2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC
9269	202605	4129903AA	7331021AA	4129903AA	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260501		N		Y								2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC	2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC
9270	202605	4129903AA	7411334AA	4129903AA	PLS101	PLS100	F	PLS101	848180	1.0000000000			20260501		N		Y								2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC	2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC
9271	202605	4129903AA	7612071AA	4129903AA	PLS101	PLS100	F	PLS101	841330	1.0000000000			20260501		N		Y								2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC	2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC
9272	202605	4129903AA	7320874AC	4129903AA	PLS101	PLS100	F	PLS101	392690	1.0000000000			20260501		N		Y								2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC	2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC
9273	202605	4129903AA	7550129AA	4129903AA	PLS101	PLS100	F	PLS101	732690	1.0000000000			20260501		N		Y								2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC	2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC
9274	202605	4129903AA	7321199AA	4129903AA	PLS101	PLS100	F	PLS101	392690	1.0000000000			20260501		N		Y								2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC	2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC
9275	202605	4129903AA	7321799AA	4129903AA	PLS101	PLS100	F	PLS101	870899	4.0000000000			20260501		N		Y								2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC	2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC
9276	202605	4129903AA	7411333AA	4129903AA	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260501		N		Y								2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC	2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC
9277	202605	4129903AA	7000313AA	4129903AA	PLS101	PLS100	F	PLS101	841330	1.0000000000			20260501		N		Y								2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC	2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC
9278	202605	4129903AA	7210187AA	4129903AA	PLS101	PLS100	F	PLS101	392350	1.0000000000			20260501		N		Y								2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC	2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC
9279	202605	4129903AA	7310870AA	4129903AA	PLS101	PLS100	F	PLS101	391733	1.0000000000			20260501		N		Y								2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC	2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC
9280	202605	4129903AA	7331019AA	4129903AA	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260501		N		Y								2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC	2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC
9281	202605	4129903AA	7331020AA	4129903AA	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260501		N		Y								2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC	2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC
9282	202605	4129903AA	7570404AA	4129903AA	PLS101	PLS100	F	PLS101	870899	2.0000000000			20260501		N		Y								2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC	2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC
9283	202605	4129903AA	7410317AA	4129903AA	PLS101	PLS100	F	PLS101	848130	1.0000000000			20260501		N		Y								2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC	2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC
9284	202605	4129903AA	7433767AA	4129903AA	PLS101	PLS100	F	PLS101	391733	1.0000000000			20260501		N		Y								2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC	2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC
9285	202605	4129903AA	7440411AA	4129903AA	PLS101	PLS100	F	PLS101	400912	1.0000000000			20260501		N		Y								2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC	2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC
9286	202605	4129903AA	7000305AA	4129903AA	PLS101	PLS100	F	PLS101	391733	1.0000000000			20260501		N		Y								2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC	2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC
9287	202605	4129903AA	7321695AA	4129903AA	PLS101	PLS100	F	PLS101	392690	1.0000000000			20260501		N		Y								2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC	2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC
9288	202605	4129903AA	7321800AA	4129903AA	PLS101	PLS100	F	PLS101	392690	1.0000000000			20260501		N		Y								2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC	2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC
9289	202605	4129903AA	7540241AA	4129903AA	PLS101	PLS100	F	PLS101	732690	1.0000000000			20260501		N		Y								2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC	2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC
9290	202605	4129903AA	7710153AA	4129903AA	PLS101	PLS100	F	PLS101	392690	1.0000000000			20260501		N		Y								2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC	2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC
9291	202605	4129903AA	7720223AA	4129903AA	PLS101	PLS100	F	PLS101	401699	4.0000000000			20260501		N		Y								2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC	2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC
9292	202606	4129903AA	7570384AA	4129903AA	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
9293	202606	4129903AA	7710153AA	4129903AA	PLS101	PLS100	F	PLS101	392690	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
9294	202606	4129903AA	7320874AC	4129903AA	PLS101	PLS100	F	PLS101	392690	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
9295	202606	4129903AA	7331018AA	4129903AA	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
9296	202606	4129903AA	7720223AA	4129903AA	PLS101	PLS100	F	PLS101	401699	4.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
9297	202606	4129903AA	7410317AA	4129903AA	PLS101	PLS100	F	PLS101	848130	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
9298	202606	4129903AA	7540242AA	4129903AA	PLS101	PLS100	F	PLS101	732690	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
9299	202606	4129903AA	7550129AA	4129903AA	PLS101	PLS100	F	PLS101	732690	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
9300	202606	4129903AA	7130002AA	4129903AA	PLS101	PLS100	F	PLS101	390591	0.5380000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
9301	202606	4129903AA	7321695AA	4129903AA	PLS101	PLS100	F	PLS101	392690	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
9302	202606	4129903AA	7331019AA	4129903AA	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
9303	202606	4129903AA	7411333AA	4129903AA	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
9304	202606	4129903AA	7440411AA	4129903AA	PLS101	PLS100	F	PLS101	400912	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
9305	202606	4129903AA	7570404AA	4129903AA	PLS101	PLS100	F	PLS101	870899	2.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
9306	202606	4129903AA	7000305AA	4129903AA	PLS101	PLS100	F	PLS101	391733	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
9307	202606	4129903AA	7000313AA	4129903AA	PLS101	PLS100	F	PLS101	841330	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
9308	202606	4129903AA	7310866AA	4129903AA	PLS101	PLS100	F	PLS101	391740	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
9309	202606	4129903AA	7331021AA	4129903AA	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
9310	202606	4129903AA	7612071AA	4129903AA	PLS101	PLS100	F	PLS101	841330	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
9311	202606	4129903AA	7730018AA	4129903AA	PLS101	PLS100	F	PLS101	870899	3.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
9312	202606	4129903AA	7310870AA	4129903AA	PLS101	PLS100	F	PLS101	391733	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
9313	202606	4129903AA	7321799AA	4129903AA	PLS101	PLS100	F	PLS101	870899	4.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
9314	202606	4129903AA	7331020AA	4129903AA	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
9315	202606	4129903AA	7411334AA	4129903AA	PLS101	PLS100	F	PLS101	848180	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
9316	202606	4129903AA	7540241AA	4129903AA	PLS101	PLS100	F	PLS101	732690	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
9317	202606	4129903AA	7110025AA	4129903AA	PLS101	PLS100	F	PLS101	390120	6.9730000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
9318	202606	4129903AA	7130020AA	4129903AA	PLS101	PLS100	F	PLS101	390190	674.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
9319	202606	4129903AA	7320611AD	4129903AA	PLS101	PLS100	F	PLS101	392690	3.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
9320	202606	4129903AA	7321800AA	4129903AA	PLS101	PLS100	F	PLS101	392690	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
9321	202606	4129903AA	7433767AA	4129903AA	PLS101	PLS100	F	PLS101	391733	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
9322	202606	4129903AA	7000306AA	4129903AA	PLS101	PLS100	F	PLS101	391733	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
9323	202606	4129903AA	7130019AA	4129903AA	PLS101	PLS100	F	PLS101	320417	13.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
9324	202606	4129903AA	7210187AA	4129903AA	PLS101	PLS100	F	PLS101	392350	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
9325	202606	4129903AA	7321199AA	4129903AA	PLS101	PLS100	F	PLS101	392690	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
9326	202606	4131843AA	7321280AA	4131843AA	PLS101	PLS100	F	PLS101	392690	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
9327	202606	4131843AA	7510513AA	4131843AA	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
9328	202606	4131843AA	7210193AA	4131843AA	PLS101	PLS100	F	PLS101	392350	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
9329	202606	4131843AA	7331107AA	4131843AA	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
9330	202606	4131843AA	7612251AA	4131843AA	PLS101	PLS100	F	PLS101	841330	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
9331	202606	4131843AA	7130002AA	4131843AA	PLS101	PLS100	F	PLS101	390591	0.2630000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
